시도,군구,관광지명,유료/무료,연도월,입장객수,연도
경상북도,성주군,아라월드,유료,2018년 05월,0.0,2018
경상북도,성주군,세종대왕자태실,무료,2018년 05월,13.0,2018
경상북도,성주군,한개마을,무료,2018년 05월,131.0,2018
경상북도,성주군,회연서원,무료,2018년 05월,2.0,2018
경상북도,칠곡군,가산산성야영장,유료,2018년 05월,0.0,2018
경상북도,칠곡군,송정자연휴양림,유료,2018년 05월,0.0,2018
경상북도,칠곡군,칠곡호국평화기념관,유료,2018년 05월,195.0,2018
경상북도,칠곡군,다부동전적기념관,무료,2018년 05월,113.0,2018
경상북도,예천군,예천군곤충생태체험관,유료,2018년 05월,130.0,2018
경상북도,예천군,예천온천,유료,2018년 05월,52.0,2018
경상북도,예천군,천문우주과학공원,유료,2018년 05월,0.0,2018
경상북도,봉화군,"분천역(백두대간협곡열차,중부내륙순환열차)",유료,2018년 05월,277.0,2018
경상북도,봉화군,승부역(환상선 눈꽃열차),유료,2018년 05월,0.0,2018
경상북도,봉화군,청옥산자연휴양림,유료,2018년 05월,0.0,2018
경상북도,봉화군,청량산도립공원(봉화군),무료,2018년 05월,1083.0,2018
경상북도,울진군,구수곡자연휴양림,유료,2018년 05월,,2018
경상북도,울진군,금강소나무숲길,유료,2018년 05월,,2018
경상북도,울진군,기성리어촌체험마을,유료,2018년 05월,,2018
경상북도,울진군,나곡바다낚시공원,유료,2018년 05월,,2018
경상북도,울진군,덕구온천,유료,2018년 05월,0.0,2018
경상북도,울진군,민물고기전시관,유료,2018년 05월,0.0,2018
경상북도,울진군,백암온천마을,유료,2018년 05월,,2018
경상북도,울진군,불영사,유료,2018년 05월,0.0,2018
경상북도,울진군,성류굴,유료,2018년 05월,0.0,2018
경상북도,울진군,성류파크온천이용,유료,2018년 05월,0.0,2018
경상북도,울진군,엑스포공원,유료,2018년 05월,0.0,2018
경상북도,울진군,왕피거리고마을,유료,2018년 05월,,2018
경상북도,울진군,울진과학체험관,유료,2018년 05월,0.0,2018
경상북도,울진군,울진요트학교,유료,2018년 05월,,2018
경상북도,울진군,울진해양레포츠센터,유료,2018년 05월,,2018
경상북도,울진군,캠프홀스,유료,2018년 05월,,2018
경상북도,울진군,통고산자연휴양림,유료,2018년 05월,,2018
경상북도,울진군,한화콘도온천이용,유료,2018년 05월,0.0,2018
경상북도,울진군,향암미술관,유료,2018년 05월,,2018
경상북도,울진군,원자력전시관,무료,2018년 05월,35.0,2018
경상북도,울릉군,독도,유료,2018년 05월,797.0,2018
경상북도,울릉군,독도 및 해돋이관광 케이블카,유료,2018년 05월,552.0,2018
경상북도,울릉군,봉래폭포,유료,2018년 05월,577.0,2018
경상북도,울릉군,죽도,유료,2018년 05월,18.0,2018
경상북도,울릉군,태하향목관광 모노레일,유료,2018년 05월,34.0,2018
경상남도,통합창원시,3.15아트,유료,2018년 05월,16.0,2018
경상남도,통합창원시,도립미술관,유료,2018년 05월,0.0,2018
경상남도,통합창원시,돝섬유원지,유료,2018년 05월,67.0,2018
경상남도,통합창원시,문신미술관,유료,2018년 05월,3.0,2018
경상남도,통합창원시,성산아트홀,유료,2018년 05월,19.0,2018
경상남도,통합창원시,제황산공원-모노레일,유료,2018년 05월,0.0,2018
경상남도,통합창원시,창원경륜장,유료,2018년 05월,0.0,2018
경상남도,통합창원시,창원과학체험관,유료,2018년 05월,0.0,2018
경상남도,통합창원시,창원컨트리클럽,유료,2018년 05월,0.0,2018
경상남도,통합창원시,창원해양공원,유료,2018년 05월,180.0,2018
경상남도,진주시,산림박물관,유료,2018년 05월,0.0,2018
경상남도,진주시,진양호 동물원,유료,2018년 05월,31.0,2018
경상남도,진주시,진주성,유료,2018년 05월,1022.0,2018
경상남도,진주시,진주청동기문화박물관,유료,2018년 05월,0.0,2018
경상남도,통영시,매물도,유료,2018년 05월,,2018
경상남도,통영시,사량도,유료,2018년 05월,,2018
경상남도,통영시,욕지도,유료,2018년 05월,,2018
경상남도,통영시,유람선터미널,유료,2018년 05월,265.0,2018
경상남도,통영시,장사도해상공원,유료,2018년 05월,0.0,2018
경상남도,통영시,통영 옻칠미술관,유료,2018년 05월,42.0,2018
경상남도,통영시,통영시립박물관,유료,2018년 05월,43.0,2018
경상남도,통영시,통영케이블카,유료,2018년 05월,1713.0,2018
경상남도,통영시,통제영지 세병관,유료,2018년 05월,173.0,2018
경상남도,통영시,한산도 제승당,유료,2018년 05월,,2018
경상남도,사천시,사천컨트리클럽,유료,2018년 05월,,2018
경상남도,사천시,타니컨트리클럽,유료,2018년 05월,,2018
경상남도,김해시,김해천문대,유료,2018년 05월,,2018
경상남도,김해시,대동승마랜드,유료,2018년 05월,,2018
경상남도,김해시,정산컨트리클럽,유료,2018년 05월,10.0,2018
경상남도,김해시,클레이아크,유료,2018년 05월,168.0,2018
경상남도,김해시,한옥체험관,유료,2018년 05월,101.0,2018
경상남도,김해시,국립 김해 박물관,무료,2018년 05월,449.0,2018
경상남도,밀양시,밀양시립박물관,유료,2018년 05월,,2018
경상남도,밀양시,얼음골,유료,2018년 05월,,2018
경상남도,밀양시,표충사,유료,2018년 05월,,2018
경상남도,거제시,거제맹종죽테마공원,유료,2018년 05월,0.0,2018
경상남도,거제시,거제박물관,유료,2018년 05월,0.0,2018
경상남도,거제시,거제뷰컨트리클럽,유료,2018년 05월,0.0,2018
경상남도,거제시,거제시농업개발원,유료,2018년 05월,0.0,2018
경상남도,거제시,거제요트학교,유료,2018년 05월,0.0,2018
경상남도,거제시,거제자연휴양림,유료,2018년 05월,0.0,2018
경상남도,거제시,거제칠천도크루즈(칠천도~거가대교 코스),유료,2018년 05월,0.0,2018
경상남도,거제시,계도어촌체험마을,유료,2018년 05월,0.0,2018
경상남도,거제시,다대어촌체험마을,유료,2018년 05월,0.0,2018
경상남도,거제시,도장포어촌체험마을,유료,2018년 05월,0.0,2018
경상남도,거제시,드비치골프클럽,유료,2018년 05월,0.0,2018
경상남도,거제시,망산(저구삼거리입구),유료,2018년 05월,0.0,2018
경상남도,거제시,매물도 유람선(선착장~매물도 코스),유료,2018년 05월,0.0,2018
경상남도,거제시,쌍근어촌체험마을,유료,2018년 05월,0.0,2018
경상남도,거제시,씨라인,유료,2018년 05월,0.0,2018
경상남도,거제시,오션베이,유료,2018년 05월,0.0,2018
경상남도,거제시,옥포대첩기념공원,유료,2018년 05월,0.0,2018
경상남도,거제시,이수도어촌체험마을,유료,2018년 05월,0.0,2018
경상남도,거제시,장사도 유람선(선착장~장사도 코스),유료,2018년 05월,0.0,2018
경상남도,거제시,조선해양문화관,유료,2018년 05월,0.0,2018
경상남도,거제시,지심도,유료,2018년 05월,0.0,2018
경상남도,거제시,칠천량해전공원,유료,2018년 05월,0.0,2018
경상남도,거제시,포로수용소유적공원,유료,2018년 05월,358.0,2018
경상남도,거제시,해금강 테마박물관,유료,2018년 05월,0.0,2018
경상남도,거제시,"해금강,외도",유료,2018년 05월,0.0,2018
경상남도,거제시,대우조선해양,무료,2018년 05월,186.0,2018
경상남도,거제시,삼성중공업,무료,2018년 05월,0.0,2018
경상남도,양산시,내원사,유료,2018년 05월,,2018
경상남도,양산시,대운산자연휴양림,유료,2018년 05월,,2018
경상남도,양산시,동부산 컨트리클럽,유료,2018년 05월,6.0,2018
경상남도,양산시,양산에덴밸리스키장,유료,2018년 05월,,2018
경상남도,양산시,양산컨트리클럽,유료,2018년 05월,,2018
경상남도,양산시,에덴밸리 컨트리클럽,유료,2018년 05월,0.0,2018
경상남도,양산시,에이원 컨트리클럽,유료,2018년 05월,41.0,2018
경상남도,양산시,통도 환타지아,유료,2018년 05월,0.0,2018
경상남도,양산시,통도사,유료,2018년 05월,356.0,2018
경상남도,양산시,통도파인이스트골프장,유료,2018년 05월,,2018
경상남도,양산시,양산시립박물관,무료,2018년 05월,5.0,2018
경상남도,양산시,양산타워,무료,2018년 05월,106.0,2018
경상남도,창녕군,산토끼 노래동산,유료,2018년 05월,,2018
경상남도,창녕군,우포늪 생태관,유료,2018년 05월,15.0,2018
경상남도,창녕군,창녕박물관,유료,2018년 05월,,2018
경상남도,창녕군,화왕산군립공원,유료,2018년 05월,,2018
경상남도,고성군,고성탈박물관,유료,2018년 05월,,2018
경상남도,고성군,공룡박물관,유료,2018년 05월,42.0,2018
경상남도,고성군,당항포,유료,2018년 05월,0.0,2018
경상남도,고성군,고성박물관,무료,2018년 05월,,2018
경상남도,남해군,남해유배문학관,유료,2018년 05월,0.0,2018
경상남도,남해군,원예예술촌,유료,2018년 05월,,2018
경상남도,남해군,이순신영상관,유료,2018년 05월,,2018
경상남도,남해군,파독전시관,유료,2018년 05월,,2018
경상남도,하동군,삼성궁,유료,2018년 05월,121.0,2018
경상남도,하동군,지리산생태과학관,유료,2018년 05월,0.0,2018
경상남도,하동군,지리산쌍계사,유료,2018년 05월,406.0,2018
경상남도,하동군,최참판댁,유료,2018년 05월,213.0,2018
경상남도,산청군,목면시배유지,유료,2018년 05월,0.0,2018
경상남도,산청군,산청한의학박물관,유료,2018년 05월,0.0,2018
경상남도,거창군,가남정보화마을,유료,2018년 05월,,2018
경상남도,거창군,가조온천관광지(백두산천지온천),유료,2018년 05월,,2018
경상남도,거창군,거기애사과마을,유료,2018년 05월,,2018
경상남도,거창군,금원산자연휴양림,유료,2018년 05월,,2018
경상남도,거창군,서변정보화마을,유료,2018년 05월,0.0,2018
경상남도,거창군,솔향기돌담마을,유료,2018년 05월,,2018
경상남도,거창군,수승대관광지,유료,2018년 05월,0.0,2018
경상남도,거창군,숲옛마을,유료,2018년 05월,0.0,2018
경상남도,거창군,월성청소년수련원,유료,2018년 05월,,2018
경상남도,거창군,하늘비단마을,유료,2018년 05월,,2018
경상남도,거창군,황금원숭이마을,유료,2018년 05월,,2018
경상남도,합천군,가야산국립공원(해인사),유료,2018년 05월,21640.0,2018
경상남도,합천군,오도산자연휴양림,유료,2018년 05월,0.0,2018
경상남도,합천군,합천영상테마파크,유료,2018년 05월,0.0,2018
경상남도,합천군,합천박물관,무료,2018년 05월,3.0,2018
제주특별자치도,제주시,도립미술관,유료,2018년 05월,75.0,2018
